Datetime,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Sector,Percent Change,SMA_20,SMA_50,Buy RSI,Sell RSI,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,Middle Band,Standard Deviation,Upper Band,Lower Band,EMA_20,EMA_50,MACD,MACD Line,MFM,MFV,CMF,Low_min,High_max,%K,%D,Signal,SMA_Signal,RSI_Signal,BB_Signal,CMF_Signal,STO_Signal,Total Percent Change
2025-01-13 15:30:00-05:00,TDG,1276.719970703125,1280.469970703125,1275.1500244140625,1279.8798828125,38534,0.0,0.0,industrials,0.27027169185909194,1270.6630981445312,,25,90,3.4498291015625,3.4498291015625,-0.0,1.86197509765625,1.006982421875,1.8490641516753137,64.90075523880438,1270.6630981445312,6.340141118314447,1279.2222886542556,1263.6889429143853,1268.73639232309,1265.546563126231,3.64565380283193,2.607466522969139,0.7781602074298433,29985.62543310158,0.546905601149871,1252.9453125,1287.199951171875,78.6304318387536,63.51845120580822,0,-2,0,-1,-1,1,7.773704327649233
2025-01-14 09:30:00-05:00,TDG,1285.0899658203125,1300.5699462890625,1284.0999755859375,1299.050048828125,19671,0.0,0.0,industrials,1.4978097767658571,1272.4668518066405,1265.3890454101563,25,90,19.170166015625,19.170166015625,-0.0,3.77899169921875,0.8419921875,4.4881553003943395,81.77894127871807,1272.4668518066405,8.721997579526276,1284.241548539001,1262.8726544691617,1271.6234072283314,1266.860425310619,6.313345563897883,3.348642331154888,0.815434102666726,16040.404233557167,0.8501561474902216,1252.9453125,1300.5699462890625,96.80858971500047,81.33277455185788,0,-1,0,-1,-1,1,7.773704327649233
2025-01-14 10:30:00-05:00,TDG,1300.0,1301.8399658203125,1287.57470703125,1289.8199462890625,13901,0.0,0.0,industrials,-0.7105270922693863,1273.4578491210937,1265.9918432617187,25,90,-9.2301025390625,0.0,9.2301025390625,3.77899169921875,1.21300048828125,3.1154082259054636,75.7010739856802,1273.4578491210937,9.516729343366059,1286.3054337346377,1262.989446843391,1273.3564109484012,1267.7607986823225,7.475015052213621,4.1739168753666345,-0.6852157691616536,-9525.184407116147,0.5062109291812417,1252.9453125,1301.8399658203125,75.41649502552772,83.61850552642726,0,-1,0,-1,-1,0,7.773704327649233
2025-01-14 11:30:00-05:00,TDG,1288.0150146484375,1291.2349853515625,1286.5849609375,1288.5899658203125,13696,0.0,0.0,industrials,-0.09536063326426314,1273.9800964355468,1266.58404296875,25,90,-1.22998046875,0.0,1.22998046875,3.77899169921875,1.15,3.2860797384510874,76.66865618413851,1273.9800964355468,10.058646855471494,1287.5592696904332,1262.9155848945281,1274.807225698107,1268.5776287661654,8.219929044505761,4.98311930919446,-0.13763683616412464,-1885.0741081038511,0.09795518571416575,1252.9453125,1301.8399658203125,72.90092249310315,81.70866907787712,0,-1,0,-1,1,0,7.773704327649233
2025-01-14 12:30:00-05:00,TDG,1288.4449462890625,1300.0,1288.4449462890625,1300.0,15167,0.0,0.0,industrials,0.8854666327021921,1274.9970947265624,1267.4530419921875,25,90,11.4100341796875,11.4100341796875,-0.0,4.910498046875,1.15,4.2699983016304355,81.02466181648256,1274.9970947265624,11.576835157344341,1290.6258221889773,1262.2625760534836,1277.2065375363825,1269.8098786184728,9.886444245086977,5.963784296372964,1.0,15167.0,0.087848224786737,1252.9453125,1301.8399658203125,96.23687725474042,81.51809825779043,0,-1,0,-1,1,1,7.773704327649233
2025-01-14 13:30:00-05:00,TDG,1299.8349609375,1307.0118408203125,1299.8349609375,1305.4000244140625,14286,0.0,0.0,industrials,0.4153864933894136,1276.2965942382812,1268.5383422851562,25,90,5.4000244140625,5.4000244140625,-0.0,5.10582275390625,1.15,4.439845872961957,81.61712623200651,1276.2965942382812,13.411560708843844,1294.4022011952204,1261.543877458553,1279.891631524733,1271.2055706104568,11.677013365915172,7.106430110281405,0.550830881227357,7869.169969214023,0.49018739393984073,1252.9453125,1307.0118408203125,97.01882762528984,88.71887579104447,0,-1,0,-1,-1,1,7.773704327649233
2025-01-14 14:30:00-05:00,TDG,1305.75,1307.3900146484375,1299.1099853515625,1300.800048828125,21358,0.0,0.0,industrials,-0.35238053469488495,1277.2485961914062,1269.5125439453125,25,90,-4.5999755859375,0.0,4.5999755859375,4.9010009765625,1.60999755859375,3.0441046015270183,75.27264750712905,1277.2485961914062,14.45496359027998,1296.7627970382841,1261.3481362420982,1281.8829093631512,1272.3661383836989,12.554065818992513,8.195957252023627,-0.5917735515258735,-12639.099513489607,0.20462243324721874,1252.9453125,1307.3900146484375,87.89603843851384,93.71724777284804,0,-1,0,-1,-1,0,7.773704327649233
2025-01-14 15:30:00-05:00,TDG,1302.2900390625,1302.2900390625,1298.425048828125,1300.56494140625,24909,0.0,0.0,industrials,-0.01807406311883364,1278.788592529297,1270.4588427734375,25,90,-0.235107421875,0.0,0.235107421875,4.806005859375,1.63350830078125,2.9421373965938558,74.63305056632387,1278.788592529297,15.23532885759659,1299.3562864870523,1262.0297307859407,1283.662150510113,1273.471973796348,13.128210881173118,9.182407977853526,0.10732107889583728,2673.260754216411,-0.03462534952948916,1252.9453125,1307.3900146484375,87.46421052395569,90.79302552925311,0,-1,0,-1,1,0,7.773704327649233
2025-01-15 09:30:00-05:00,TDG,1315.219970703125,1315.3800048828125,1286.5999755859375,1290.3499755859375,54413,0.0,0.0,industrials,-0.785425279053531,1279.8590942382812,1271.1776416015625,25,90,-10.2149658203125,0.0,10.2149658203125,4.806005859375,2.55101318359375,1.8839596323075525,65.32545085591693,1279.8590942382812,15.259060869293476,1300.4588264118274,1263.0741272820583,1284.2990862316199,1274.1338562194692,12.459218461297496,9.83777007454232,-0.7394026280294869,-40233.115198968466,-0.49859906593406483,1259.4300537109375,1315.3800048828125,55.263536834939856,76.87459526580314,0,-1,0,0,1,0,7.773704327649233
2025-01-15 10:30:00-05:00,TDG,1291.4599609375,1293.7275390625,1282.4100341796875,1289.1199951171875,29626,0.0,0.0,industrials,-0.09532146255061269,1281.0120910644532,1271.4644409179687,25,90,-1.22998046875,0.0,1.22998046875,3.94300537109375,2.67401123046875,1.4745657483280454,59.5888692520837,1281.0120910644532,15.031025283497796,1301.3039751971753,1264.4779632526056,1284.758220411198,1274.7215479409483,11.697393060055447,10.209694671644947,0.18576682881580792,5503.528070497126,-0.29423510642008033,1260.010009765625,1315.3800048828125,52.5735739906656,65.10044044985372,0,-1,0,0,1,0,7.773704327649233
2025-01-15 11:30:00-05:00,TDG,1288.2099609375,1291.3050537109375,1282.739990234375,1291.199951171875,26817,0.0,0.0,industrials,0.1613469702250958,1282.0055908203126,1271.7549389648439,25,90,2.0799560546875,2.0799560546875,-0.0,3.80601806640625,2.67401123046875,1.4233366049622242,58.73458115755288,1282.0055908203126,15.01404714244039,1302.274554462607,1265.4901389636282,1285.3717185788814,1275.3677598323573,11.197903535952946,10.407336444506546,0.9754578493550916,26158.853146155492,-0.07731411905820008,1264.39501953125,1315.3800048828125,52.57416758246363,53.47042613602303,0,-1,0,0,1,0,7.773704327649233
2025-01-15 12:30:00-05:00,TDG,1292.3599853515625,1294.4000244140625,1287.6400146484375,1287.6400146484375,17733,0.0,0.0,industrials,-0.2757076098249933,1282.9035888671874,1272.0077392578125,25,90,-3.5599365234375,0.0,3.5599365234375,1.88900146484375,3.0300048828125,0.6234318220274114,38.402094474706246,1282.9035888671874,14.77321630039973,1302.847430872727,1266.6530509367476,1285.587746775982,1275.8490247271054,10.349728828991829,10.395814921403604,-1.0,-17733.0,0.1877882497930953,1265.8699951171875,1315.3800048828125,43.97094574270315,49.70622910527746,0,-1,0,0,-1,0,7.773704327649233
2025-01-15 13:30:00-05:00,TDG,1288.8499755859375,1295.2398681640625,1286.0699462890625,1290.7598876953125,31078,0.0,0.0,industrials,0.24229388737402324,1284.2335815429688,1272.2269360351563,25,90,3.119873046875,3.119873046875,-0.0,2.20098876953125,2.10699462890625,1.0446105269256394,51.09092969879006,1284.2335815429688,14.182519737357838,1303.3799831884019,1268.6328098318752,1286.0803316254419,1276.433764451349,9.896106643449457,10.295873265812775,0.022896698615548456,711.5835995740149,0.12082081696897345,1268.1500244140625,1315.3800048828125,47.87184550332379,48.13898627616353,0,-1,0,0,-1,0,7.773704327649233
2025-01-15 14:30:00-05:00,TDG,1288.6199951171875,1296.0,1287.8800048828125,1294.469970703125,27248,0.0,0.0,industrials,0.2874340179905177,1285.8420776367188,1272.5175366210938,25,90,3.7100830078125,3.7100830078125,-0.0,2.5719970703125,1.98399658203125,1.296371724430717,56.453043322160504,1285.8420776367188,13.364706206870247,1303.8844310159936,1271.1409008091616,1286.8793448709357,1277.1410666573008,9.820961147331673,10.200890842116555,0.6231452667658864,16979.462228836874,-0.0005516003574736961,1275.1500244140625,1315.3800048828125,48.02375259433676,46.62218128012123,0,-1,0,0,1,1,7.773704327649233
2025-01-15 15:30:00-05:00,TDG,1294.1199951171875,1295.2275390625,1290.1700439453125,1291.9200439453125,51692,0.0,0.0,industrials,-0.1969861654208538,1287.3183288574219,1272.7759375,25,90,-2.5499267578125,0.0,2.5499267578125,1.43099365234375,2.2389892578125,0.6391248405281925,38.99183422308704,1287.3183288574219,12.220093149868381,1303.8154546097442,1273.8762263925667,1287.3594114494479,1277.7206343940857,9.42467976485841,10.045648626664928,-0.30795780936979555,-15918.955081943472,0.016107280140226443,1282.4100341796875,1315.3800048828125,28.844459254322636,41.58001911732773,0,-1,0,0,1,0,7.773704327649233
2025-01-16 09:30:00-05:00,TDG,1298.1600341796875,1315.4644775390625,1297.3299560546875,1312.0350341796875,35573,0.0,0.0,industrials,1.556984143766904,1289.6279907226562,1273.5168383789062,25,90,20.114990234375,20.114990234375,-0.0,2.902490234375,2.2389892578125,1.2963395086632719,56.45243239393148,1289.6279907226562,12.312309186550339,1306.2496081244992,1276.0844506174508,1289.7094707570898,1279.0662971307759,11.036431282401736,10.243805157812291,0.6217773529530554,22118.48577659904,0.20241363795806988,1282.4100341796875,1315.4644775390625,89.62486428196851,55.497692043542635,0,-1,0,-1,-1,1,7.773704327649233
2025-01-16 10:30:00-05:00,TDG,1310.9949951171875,1322.2099609375,1310.1300048828125,1322.0699462890625,10191,0.0,0.0,industrials,0.7648356825813662,1292.3369873046875,1274.7749365234374,25,90,10.034912109375,10.034912109375,-0.0,3.9059814453125,1.77899169921875,2.195615329193399,68.70712219757661,1292.3369873046875,13.205728063667477,1310.1647201906385,1277.8106864346532,1292.7914208077539,1280.7527147448263,13.236128559687813,10.842269838187395,0.9768186824846654,9954.759193201226,0.16575982892645716,1282.4100341796875,1322.2099609375,99.64820375351566,72.7058424299356,0,-1,0,-1,-1,1,7.773704327649233
2025-01-16 11:30:00-05:00,TDG,1320.3499755859375,1325.1600341796875,1318.6199951171875,1323.9200439453125,13520,0.0,0.0,industrials,0.13993946851624806,1295.0909912109375,1276.1441381835937,25,90,1.85009765625,1.85009765625,-0.0,4.0909912109375,1.75548095703125,2.3304104750050416,69.97367118842952,1295.0909912109375,13.778554117777615,1313.6920392699374,1279.9345816813823,1295.7560515827595,1282.4455511840613,15.07135439132253,11.688086748814422,0.6208003583694192,8393.220845154547,0.6825866307090417,1282.4100341796875,1325.1600341796875,97.09943804824562,95.45750202790992,0,-1,0,-1,-1,1,7.773704327649233
2025-01-16 12:30:00-05:00,TDG,1324.3900146484375,1330.0,1320.0799560546875,1328.3824462890625,17591,0.0,0.0,industrials,0.33705980690887927,1298.1201110839843,1277.5137866210937,25,90,4.46240234375,4.46240234375,-0.0,4.5372314453125,0.733984375,6.181645822245875,86.07561518973272,1298.1201110839843,14.118179059050739,1317.179652813703,1282.5901141190284,1298.863327269074,1284.246998050924,16.86027713584258,12.722524826220056,0.6738817449086323,11854.25377468775,0.731253542517155,1282.4100341796875,1330.0,96.60106141482646,97.78290107219591,0,-1,0,-1,-1,0,7.773704327649233
2025-01-16 13:30:00-05:00,TDG,1328.47998046875,1330.0,1319.780029296875,1321.7249755859375,28012,0.0,0.0,industrials,-0.5011712343627517,1300.3848571777344,1278.76228515625,25,90,-6.657470703125,0.0,6.657470703125,4.5372314453125,1.2767333984375,3.5537814322592984,78.04022843705383,1300.3848571777344,14.088603383868826,1319.4044717459574,1284.8873934554786,1301.0406271087754,1285.7167226601402,17.487585980638414,13.675537057103728,-0.6193831967702635,-17350.162107928623,0.04900482911749561,1282.4100341796875,1330.0,82.61182946567588,92.104109642916,0,-1,0,-1,1,0,7.773704327649233
2025-01-16 14:30:00-05:00,TDG,1321.824951171875,1328.0400390625,1321.824951171875,1323.77001953125,26626,0.0,0.0,industrials,0.154725376541065,1302.579364013672,1280.1448852539063,25,90,2.0450439453125,2.0450439453125,-0.0,4.533740234375,1.2767333984375,3.551046945214648,78.0270339542095,1302.579364013672,14.144704793803257,1321.6747154853063,1287.0201887404883,1303.205331149011,1287.2090088119485,18.048346210781574,14.550098887839297,-0.37408178497073497,-9960.30160663079,-0.21398897866330205,1282.4100341796875,1330.0,86.90904613742988,88.70731233931075,0,-1,0,-1,1,0,7.773704327649233
2025-01-16 15:30:00-05:00,TDG,1324.10498046875,1326.6500244140625,1320.0899658203125,1322.0400390625,40165,0.0,0.0,industrials,-0.13068587769970996,1303.7288635253906,1281.5702856445312,25,90,-1.72998046875,0.0,1.72998046875,4.533740234375,1.09373779296875,4.145180191743211,80.5643347223337,1303.7288635253906,14.763424979714031,1323.6594872480046,1287.489096047705,1304.9991128550578,1288.574931566872,18.174458978478015,15.274970905967042,-0.4054707852623744,-16285.734090063268,-0.4598609517064087,1282.4100341796875,1330.0,83.27386708459768,84.26491422923448,0,-1,0,0,1,0,7.773704327649233
2025-01-17 09:30:00-05:00,TDG,1328.199951171875,1334.4000244140625,1323.35498046875,1326.8555908203125,50809,0.0,0.0,industrials,0.36425158206458974,1305.5806457519532,1283.0795971679688,25,90,4.8155517578125,4.8155517578125,-0.0,4.70330810546875,1.09373779296875,4.300215404189779,81.13284227638168,1305.5806457519532,15.24194561053487,1326.1572723261752,1288.8145055803648,1307.080682185082,1290.0761338905365,18.60481669994215,15.940940064762064,-0.3661210640908036,-18602.24514538964,-0.3813629323306435,1282.4100341796875,1334.4000244140625,85.48868049457387,85.22386457220047,0,-1,0,-1,1,1,7.773704327649233
2025-01-17 10:30:00-05:00,TDG,1329.75,1337.68994140625,1328.800048828125,1335.064208984375,12538,0.0,0.0,industrials,0.6186519633977428,1307.9043579101562,1284.6904809570312,25,90,8.2086181640625,8.2086181640625,-0.0,5.15316162109375,1.09373779296875,4.71151463744015,82.49150945977107,1307.9043579101562,16.037170222810502,1329.5545377109504,1290.2634706650647,1309.745779975491,1291.8403721295108,19.61371925262165,16.67549590233398,0.40927690659929145,5131.513854941916,-0.2874687512608293,1282.739990234375,1337.68994140625,95.2215928023992,87.9947134605236,0,-1,0,-1,1,1,7.773704327649233
2025-01-17 11:30:00-05:00,TDG,1335.7025146484375,1339.219970703125,1334.5799560546875,1336.77001953125,14186,0.0,0.0,industrials,0.12776992562573142,1309.7428588867188,1286.2258813476562,25,90,1.705810546875,1.705810546875,-0.0,5.32374267578125,0.8387451171875,6.347271139572115,86.38950460649207,1309.7428588867188,17.152215717521937,1332.8983501053733,1290.8754215974445,1312.3195170760396,1293.6023190864416,20.42837936077376,17.42607259402194,-0.05601010233879666,-794.5593117781694,-0.18398992173946407,1286.0699462890625,1339.219970703125,95.39049850139524,92.0335905994561,0,-1,0,-1,1,1,7.773704327649233
2025-01-17 12:30:00-05:00,TDG,1337.10498046875,1337.10498046875,1332.300048828125,1335.1099853515625,9720,0.0,0.0,industrials,-0.12418248131189635,1311.2283569335937,1287.753681640625,25,90,-1.6600341796875,0.0,1.6600341796875,3.31224365234375,1.00474853515625,3.2965896803508734,76.72572727684025,1311.2283569335937,18.020848133070704,1335.5565019132391,1291.405423987216,1314.4900378641846,1295.2300707046818,20.74490531414267,18.089839138046088,0.16960520298765305,1648.5625730399877,0.16423875305135985,1286.0699462890625,1339.219970703125,92.26719950391016,94.29309693590153,0,-1,0,0,-1,0,7.773704327649233
2025-01-17 13:30:00-05:00,TDG,1336.239990234375,1340.0,1335.93994140625,1338.5899658203125,10553,0.0,0.0,industrials,0.26065122026883714,1313.117852783203,1289.3423803710937,25,90,3.47998046875,3.47998046875,-0.0,2.65675048828125,1.00474853515625,2.644194438032293,72.55909318219703,1313.117852783203,18.832743770920903,1338.5420568739462,1292.40183463519,1316.7852690981017,1296.930458748432,21.173017441565662,18.706474798750005,0.30541190619362596,3223.011846061335,0.11831495711782632,1287.8800048828125,1340.0,97.29463869573058,94.98411223367866,0,-1,0,-1,-1,1,7.773704327649233
2025-01-17 14:30:00-05:00,TDG,1339.6300048828125,1340.3800048828125,1335.740966796875,1337.5400390625,23105,0.0,0.0,industrials,-0.07843527776402182,1314.9666076660155,1291.0225805664063,25,90,-1.0499267578125,0.0,1.0499267578125,2.47174072265625,1.1097412109375,2.2273127268727313,69.01446854922546,1314.9666076660155,19.34354540404756,1341.0803939614798,1293.688707721563,1318.7619138566158,1298.522991309768,21.23483576779563,19.21214699255913,-0.2243770228666158,-5184.231113333158,-0.007207724981138166,1290.1700439453125,1340.3800048828125,94.34381989691725,94.63521936551933,0,-1,0,0,1,0,7.773704327649233
2025-01-17 15:30:00-05:00,TDG,1338.25,1341.050048828125,1337.97998046875,1339.3699951171875,52639,0.0,0.0,industrials,0.13681504861493554,1317.4176086425782,1292.7629809570312,25,90,1.8299560546875,1.8299560546875,-0.0,2.20849609375,1.1097412109375,1.99010009899901,66.55630357208548,1317.4176086425782,19.16504610997833,1343.290420891049,1296.336057921602,1320.7245882623845,1300.1248345963336,21.29034221925599,19.627786037898503,-0.09447316103379721,-4972.972723658052,-0.08035264251283186,1297.3299560546875,1341.050048828125,96.15725035250101,95.93190298171628,0,-1,0,0,1,1,7.773704327649233
2025-01-21 09:30:00-05:00,TDG,1357.9200439453125,1365.5399169921875,1346.8599853515625,1360.0,42198,0.0,0.0,industrials,1.540276768780946,1320.9616088867188,1294.8883813476561,25,90,20.6300048828125,20.6300048828125,-0.0,4.27149658203125,0.443994140625,9.620614758605521,90.58434918572172,1320.9616088867188,20.183353254638593,1348.209135780481,1298.7599203066163,1324.465103665967,1302.4728802984382,23.216431303060745,20.345515090930952,0.40685896514317826,17168.634611111836,0.059448125130323805,1310.1300048828125,1365.5399169921875,90.00193867614855,93.50100297518894,-1,-1,-1,-1,1,0,7.773704327649233
2025-01-21 10:30:00-05:00,TDG,1358.1800537109375,1358.1800537109375,1349.739990234375,1350.81494140625,25442,0.0,0.0,industrials,-0.6753719554227988,1323.9423583984376,1296.9400805664063,25,90,-9.18505859375,0.0,9.18505859375,4.0669921875,1.3625,2.984948394495413,74.90557214288285,1323.9423583984376,19.957527353150066,1350.8850203251902,1301.9890783099725,1326.9746120221844,1304.3686474007054,23.64843911917842,21.006099896580444,-0.7452741499255146,-18961.264922404942,-0.05624924579478658,1318.6199951171875,1365.5399169921875,68.61679432210798,84.92532778358584,0,-1,0,0,1,0,
2025-01-21 11:30:00-05:00,TDG,1349.8299560546875,1355.987548828125,1349.8299560546875,1353.6400146484375,12815,0.0,0.0,industrials,0.20913843603524995,1327.2423583984375,1298.7533813476562,25,90,2.8250732421875,2.8250732421875,-0.0,4.34949951171875,1.189501953125,3.656571979803785,78.52497493140571,1327.2423583984375,19.076088212020316,1352.995077484665,1306.2586613652152,1329.5141741770658,1306.3008578810088,24.079484375630955,21.620776792390547,0.23751561168051066,3043.762563685744,0.015550708500312751,1319.780029296875,1365.5399169921875,73.99490483240633,77.53787927688762,0,-1,0,-1,1,0,
2025-01-21 12:30:00-05:00,TDG,1353.7249755859375,1359.0,1352.8900146484375,1359.0,15292,0.0,0.0,industrials,0.3959682998108338,1330.654364013672,1300.5333813476564,25,90,5.3599853515625,5.3599853515625,-0.0,4.40394287109375,1.189501953125,3.7023418578876073,78.73400041465251,1330.654364013672,18.294070326494534,1355.3513589544395,1310.5308866545279,1332.3223480649642,1308.367490905283,24.75913881036422,22.248449195985284,1.0,15292.0,-0.011680934447313182,1319.780029296875,1365.5399169921875,85.70818828111454,76.10662914520962,0,-1,0,-1,1,1,
2025-01-21 13:30:00-05:00,TDG,1358.5,1358.5,1353.81005859375,1354.7900390625,12003,0.0,0.0,industrials,-0.3097837334437137,1333.6703674316407,1302.0662817382813,25,90,-4.2099609375,0.0,4.2099609375,3.5830810546875,1.610498046875,2.224827941666919,68.9905936661198,1333.6703674316407,16.936541204666593,1356.5346980579407,1315.0401721065075,1334.4621281599675,1310.1879829898796,24.67712691250722,22.734184739289674,-0.5820926600728787,-6986.858198854764,0.2829445117135629,1320.0899658203125,1365.5399169921875,76.347877934928,78.68365701614964,0,-1,0,0,-1,0,
2025-01-21 14:30:00-05:00,TDG,1354.0699462890625,1359.625,1354.0699462890625,1357.4449462890625,20704,0.0,0.0,industrials,0.19596447789058669,1336.9466125488282,1303.6219799804687,25,90,2.6549072265625,2.6549072265625,-0.0,3.67799072265625,1.610498046875,2.2837598156626138,69.54710282919353,1336.9466125488282,14.613525780207008,1356.6748723521077,1320.8717341906004,1336.6509679817862,1312.0411972369066,24.671206867912815,23.121589165014303,0.21510976333311357,4453.632540048783,0.2658133365527207,1320.0899658203125,1365.5399169921875,82.1892642469234,81.41511015432198,0,-1,0,-1,-1,1,
2025-01-21 15:30:00-05:00,TDG,1356.0,1358.550048828125,1355.75,1356.699951171875,31778,0.0,0.0,industrials,-0.05488216072586649,1339.1798583984375,1305.1677783203124,25,90,-0.7449951171875,0.0,0.7449951171875,3.67799072265625,1.518994140625,2.421333054743,70.77162661455311,1339.1798583984375,14.006403588632711,1358.0885032430917,1323.7728144509415,1338.5603949522708,1313.7925209206307,24.3869577821215,23.374662888435743,-0.3214752811927805,-10215.841485744178,-0.1977059338536115,1323.35498046875,1365.5399169921875,79.04473362096655,79.19395860093931,0,-1,0,0,1,0,
2025-01-22 09:30:00-05:00,TDG,1360.0,1360.0,1343.050048828125,1350.3199462890625,22843,0.0,0.0,industrials,-0.47025909283048284,1340.5923583984375,1306.5389770507813,25,90,-6.3800048828125,0.0,6.3800048828125,3.32999267578125,2.15699462890625,1.5438112970498188,60.68890797207527,1340.5923583984375,13.608930560647254,1358.9644146553112,1325.6225347817256,1339.6803522224413,1315.2249689742948,23.319964094942634,23.363723129737124,-0.14219251876071268,-3248.1037060509598,-0.11961915236304459,1328.800048828125,1365.5399169921875,58.57369265681639,73.26923017490212,0,-1,0,0,1,0,
2025-01-22 10:30:00-05:00,TDG,1348.3199462890625,1352.3499755859375,1346.8299560546875,1351.25,23522,0.0,0.0,industrials,0.06887654392526699,1341.9588562011718,1308.1686767578126,25,90,0.9300537109375,0.9300537109375,-0.0,3.422998046875,2.052001953125,1.6681261154074956,62.5205122716895,1341.9588562011718,13.213091115038177,1359.7965292064732,1327.4244559746298,1340.7822234393516,1316.6377152890284,22.364808486172024,23.163940201024104,0.6014595311808935,14147.531092436975,0.008747884015738576,1332.300048828125,1365.5399169921875,57.00970617074488,64.87604414950927,0,-1,0,0,1,0,
2025-01-22 11:30:00-05:00,TDG,1349.25,1354.8699951171875,1349.06005859375,1352.1500244140625,17450,0.0,0.0,industrials,0.06660680215078152,1343.147235107422,1309.8328784179687,25,90,0.9000244140625,0.9000244140625,-0.0,3.3300048828125,2.052001953125,1.6228078524687686,61.872921836087585,1343.147235107422,12.994788174732276,1360.6901991433106,1328.8529681152165,1341.8648711512287,1318.030354862559,21.50411623784271,22.831975408387827,0.06368315999579788,1111.271141926673,0.18821121254113782,1332.300048828125,1365.5399169921875,59.71737158512088,58.433590137560714,0,-1,0,0,-1,1,
2025-01-22 12:30:00-05:00,TDG,1352.2099609375,1355.199951171875,1350.4599609375,1353.4100341796875,16685,0.0,0.0,industrials,0.09318564825460118,1344.7314880371093,1311.5798779296874,25,90,1.260009765625,1.260009765625,-0.0,1.39300537109375,2.052001953125,0.6788518738845924,40.43548358520986,1344.7314880371093,12.149595118453,1361.133441447021,1331.366933406811,1342.9644104872725,1319.4177932671523,20.76211517379238,22.418003361468738,0.24475920679886687,4083.8073654390937,0.3354772117835261,1335.740966796875,1365.5399169921875,59.29426126425057,58.67377967337211,0,-1,0,0,-1,1,
2025-01-22 13:30:00-05:00,TDG,1356.8900146484375,1361.030029296875,1355.8299560546875,1360.4208984375,15224,0.0,0.0,industrials,0.5180147982323691,1346.564031982422,1313.3616967773437,25,90,7.0108642578125,7.0108642578125,-0.0,2.094091796875,1.13349609375,1.8474627380029292,64.88101541580309,1346.564031982422,11.571859378100324,1362.1860421428573,1333.8349866665117,1344.626933149199,1321.0257581757935,20.695176741402747,22.073438037455542,0.7657222000516444,11657.354773586234,0.3414257436526677,1335.740966796875,1365.5399169921875,82.82148021612942,67.27770435516696,0,-1,0,0,-1,1,
